date,camera,task,footage,timestamps
24-04-26,C0656,,GX010328.MP4,
24-04-26,C0656,,GX010329.MP4,
24-04-26,C0656,,GX020328.MP4,
24-04-26,C0656,,GX020329.MP4,
24-04-26,C0656,,GX030328.MP4,
24-04-26,C0656,,GX030329.MP4,
24-04-26,C0656,,GX040328.MP4,
24-04-26,C1312,,GX010085.MP4,
24-04-26,C1312,,GX020085.MP4,
24-04-26,C1312,,GX030085.MP4,
24-04-26,C1312,,GX040085.MP4,
24-04-26,C1328,,GH012350.MP4,
24-04-26,C1328,,GH022350.MP4,
24-04-26,C1328,,GH032350.MP4,
24-04-26,C1328,,GH042350.MP4,
24-04-26,C1627,,GX010084.MP4,
24-04-26,C1627,,GX010085.MP4,
24-04-26,C1627,,GX020084.MP4,
24-04-26,C1627,,GX020085.MP4,
24-04-26,C2202,,GX010295.MP4,
24-04-26,C2202,,GX010296.MP4,
24-04-26,C2202,,GX020295.MP4,
24-04-26,C2244,,GX010905.MP4,
24-04-26,C2244,,GX010906.MP4,
24-04-26,C2244,,GX020905.MP4,
24-04-26,C2244,,GX020906.MP4,
24-04-26,C2244,,GX030905.MP4,
24-04-26,C2244,,GX030906.MP4,
24-04-26,C2244,,GX040905.MP4,
24-04-26,C2244,,GX040906.MP4,
24-04-26,C2244,,GX050905.MP4,
24-04-26,C2244,,GX050906.MP4,
24-04-26,C2244,,GX060905.MP4,
24-04-26,C2978,,GX010083.MP4,
24-04-26,C2978,,GX010084.MP4,
24-04-26,C2978,,GX020083.MP4,
24-04-26,C2978,,GX020084.MP4,
24-04-26,C2978,,GX030083.MP4,
24-04-26,C2978,,GX030084.MP4,
24-04-26,C3836,,GOPR1938.MP4,
24-04-26,C3836,,GOPR1939.MP4,
24-04-26,C3836,,GP011938.MP4,
24-04-26,C3836,,GP011939.MP4,
24-04-26,C3836,,GP021938.MP4,
24-04-26,C3836,,GP021939.MP4,
24-04-26,C3836,,GP031939.MP4,
24-04-26,C4031,,GX014293.MP4,
24-04-26,C4031,,GX024293.MP4,
24-04-26,C4031,,GX034293.MP4,
24-04-26,C4031,,GX044293.MP4,
24-04-26,C4031,,GX054293.MP4,
24-04-26,C4031,,GX064293.MP4,
24-04-26,C4696,,GX012351.MP4,
24-04-26,C4696,,GX012352.MP4,
24-04-26,C4696,,GX012353.MP4,
24-04-26,C4696,,GX012354.MP4,
24-04-26,C4696,,GX022352.MP4,
24-04-26,C4961,,GX014838.MP4,
24-04-26,C4961,,GX024838.MP4,
24-04-26,C4961,,GX034838.MP4,
24-04-26,C4961,,GX044838.MP4,
24-04-26,C4961,,GX054838.MP4,
24-04-26,C4961,,GX064838.MP4,
24-04-26,C5006,,GX011367.MP4,
24-04-26,C5006,,GX011368.MP4,
24-04-26,C5006,,GX021367.MP4,
24-04-26,C5006,,GX021368.MP4,
24-04-26,C5006,,GX031367.MP4,
24-04-26,C5006,,GX031368.MP4,
24-04-26,C5006,,GX041367.MP4,
24-04-26,C5006,,GX041368.MP4,
24-04-26,C5006,,GX051367.MP4,
24-04-26,C5006,,GX061367.MP4,
24-04-26,C5006,,GX071367.MP4,
24-04-26,C5223,,GX014835.MP4,
24-04-26,C5223,,GX014836.MP4,
24-04-26,C5223,,GX024835.MP4,
24-04-26,C5223,,GX024836.MP4,
24-04-26,C5223,,GX034835.MP4,
24-04-26,C5223,,GX034836.MP4,
24-04-26,C5223,,GX044835.MP4,
24-04-26,C5223,,GX044836.MP4,
24-04-26,C5223,,GX054835.MP4,
24-04-26,C5223,,GX064835.MP4,
24-04-26,C5223,,GX074835.MP4,
24-04-26,C6180,,GX010296.MP4,
24-04-26,C6180,,GX010297.MP4,
24-04-26,C6180,,GX020296.MP4,
24-04-26,C6180,,GX020297.MP4,
24-04-26,C6273,,GX010116.MP4,
24-04-26,C6273,,GX020116.MP4,
24-04-26,C6279,,GX014839.MP4,
24-04-26,C6279,,GX014840.MP4,
24-04-26,C6279,,GX024839.MP4,
24-04-26,C6279,,GX034839.MP4,
24-04-26,C8090,,GX010032.MP4,
24-04-26,C8090,,GX010033.MP4,
24-04-26,C8090,,GX020032.MP4,
24-04-26,C8090,,GX020033.MP4,
24-04-26,C8278,,GX012185.MP4,
24-04-26,C8278,,GX022185.MP4,
24-04-26,C8278,,GX032185.MP4,
24-04-26,C8610,,GH010038.MP4,
24-04-26,C8610,,GX010039.MP4,
24-04-26,C8610,,GX010040.MP4,
24-04-26,C8610,,GX020039.MP4,
24-04-26,C8610,,GX020040.MP4,
24-04-26,C8610,,GX030039.MP4,
24-04-26,C8610,,GX030040.MP4,
24-04-26,C8610,,GX040039.MP4,
24-04-26,C8610,,GX040040.MP4,
